Event Id,Event Name,Event Date,Event Venue Name,Event Venue Address,Event Venue City,Event Venue State,Event Venue Country,# Of Matches
400841527,UFC Fight Night: Hendricks vs. Thompson,2016-02-07T03:00Z,MGM Grand,,Las Vegas,NV,USA,12
400841530,UFC Fight Night: Cerrone vs. Oliveira,2016-02-22T02:00Z,PPG Paints Arena,,Pittsburgh,PA,USA,13
400841334,UFC Fight Night: Silva vs. Bisping,2016-02-27T12:00Z,O2 Arena (ENG),,London,,England,13
400841528,UFC 196: McGregor vs. Diaz,2016-03-05T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400841531,UFC Fight Night: Hunt vs. Mir,2016-03-20T02:00Z,Brisbane Entertainment Centre,,Brisbane,QLD,Australia,12
400859828,UFC Fight Night: Rothwell vs. dos Santos,2016-04-10T18:00Z,Arena Zagreb,,Zagreb,,Croatia,13
400864325,UFC Fight Night: Teixeira vs. Evans,2016-04-17T00:00Z,Amalie Arena,401 Channelside Drive,Tampa,FL,USA,11
400866708,UFC 197: Jones vs. Saint Preux,2016-04-23T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400859829,UFC Fight Night: Overeem vs. Arlovski,2016-05-08T18:00Z,Ahoy Sports Palace,,Rotterdam,,Netherlands,13
400861388,UFC 198: Werdum vs. Miocic,2016-05-14T04:00Z,Arena da Baixada,,Curitiba,,Brazil,12
400869909,UFC Fight Night: Almeida vs. Garbrandt,2016-05-30T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,12
400869908,UFC 199: Rockhold vs. Bisping 2,2016-06-04T22:15Z,The Forum (USA),,Los Angeles,CA,USA,13
400869990,UFC Fight Night: MacDonald vs. Thompson,2016-06-19T02:30Z,Canadian Tire Centre,"1000 PALLADIUM DRIVE,",Ottawa,ON,Canada,13
400874810,UFC Fight Night: Dos Anjos vs. Alvarez,2016-07-07T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400860810,The Ultimate Fighter 23 Finale,2016-07-09T02:00Z,MGM Grand,,Las Vegas,NV,USA,12
400818923,UFC 200: Tate vs. Nunes,2016-07-10T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
400874870,UFC Fight Night: McDonald vs. Lineker,2016-07-14T01:00Z,Denny Sanford Premier Center,,Sioux Falls,SD,USA,12
400873536,UFC Fight Night: Holm vs. Shevchenko,2016-07-24T00:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,11
400876134,UFC 201: Lawler vs. Woodley,2016-07-31T02:00Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,11
400880606,UFC Fight Night: Rodriguez vs. Caceres,2016-08-07T02:00Z,Delta Center,,Salt Lake City,UT,USA,12
400879557,UFC 202: Diaz vs. McGregor 2,2016-08-21T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
400882509,UFC Fight Night: Maia vs. Condit,2016-08-28T00:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,10
400876250,UFC Fight Night: Arlovski vs. Barnett,2016-09-03T12:00Z,Barclaycard Arena,,Hamburg,,Germany,11
400877534,UFC 203: Miocic vs. Overeem,2016-09-11T02:00Z,Rocket Mortgage FieldHouse,1 Center Ct,Cleveland,OH,USA,10
400893902,UFC Fight Night: Poirier vs. Johnson,2016-09-18T02:00Z,Payne Arena,2600 N. 10TH STREET,Hidalgo,TX,USA,12
400893903,UFC Fight Night: Cyborg vs. Lansberg,2016-09-25T02:00Z,Ginasio Nilson Nelson,,Brasilia,,Brazil,13
400896610,UFC Fight Night: Lineker vs. Dodson,2016-10-02T03:00Z,Moda Center,"ONE CENTER COURT, STE. 200,",Portland,OR,USA,12
400899015,UFC 204: Bisping vs. Henderson 2,2016-10-09T02:00Z,Manchester Arena,,Manchester,,England,11
400897711,UFC Fight Night: Dos Anjos vs. Ferguson,2016-11-06T02:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,13
400896159,UFC 205: Alvarez vs. McGregor,2016-11-13T03:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,11
400901153,UFC Fight Night: Mousasi vs. Hall 2,2016-11-19T17:00Z,SSE Arena (NIR),,Belfast,,Ireland,13
400901155,UFC Fight Night: Whittaker vs. Brunson,2016-11-27T03:00Z,Rod Laver Arena,,Melbourne,VIC,Australia,13
400876600,The Ultimate Fighter 24 Finale,2016-12-04T03:00Z,Pearl at the Palms,,Las Vegas,NV,USA,12
400901156,UFC Fight Night: Lewis vs. Abdurakhimov,2016-12-10T02:00Z,Times Union Center,51 SOUTH PEARL ST.,Albany,NY,USA,12
400901157,UFC 206: Holloway vs. Pettis,2016-12-11T03:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,12
400901158,UFC Fight Night: VanZant vs. Waterson,2016-12-18T01:00Z,Golden 1 Center,500 David J. Stern Walk,Sacramento,CA,USA,13
400901159,UFC 207: Nunes vs. Rousey,2016-12-31T03:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,10
400925481,UFC Fight Night: Rodriguez vs. Penn,2017-01-16T03:00Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,12
400925921,UFC Fight Night: Shevchenko vs. Pena,2017-01-29T01:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,12
400925601,UFC Fight Night: Bermudez vs. The Korean Zombie,2017-02-05T03:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,12
400925788,UFC 208: Holm vs. de Randamie,2017-02-12T03:00Z,Barclays Center,620 Atlantic Ave,Brooklyn,NY,USA,10
400925785,UFC Fight Night: Lewis vs. Browne,2017-02-20T02:00Z,Scotiabank Centre,"1800 Argyle St, Halifax, NS B3J 2V9, Canada",Halifax,NS,Canada,11
400925922,UFC 209: Woodley vs. Thompson 2,2017-03-05T03:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400929017,UFC Fight Night: Belfort vs. Gastelum,2017-03-12T03:00Z,CFO Arena,,Fortaleza,,Brazil,12
400925786,UFC Fight Night: Manuwa vs. Anderson,2017-03-18T04:00Z,O2 Arena (ENG),,London,,England,11
400928881,UFC 210: Cormier vs. Johnson 2,2017-04-09T00:00Z,KeyBank Center,"MARINE MIDLAND ARENA,  ONE SEY",Buffalo,NY,USA,13
400942606,UFC Fight Night: Johnson vs. Reis,2017-04-16T02:00Z,T-Mobile Center,,Kansas City,MO,USA,13
400942607,UFC Fight Night: Swanson vs. Lobov,2017-04-23T02:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,13
400941268,UFC 211: Miocic vs. dos Santos 2,2017-05-13T17:00Z,American Airlines Center,,Dallas,TX,USA,12
400944776,UFC Fight Night: Gustafsson vs. Teixeira,2017-05-29T02:00Z,Ericsson Globe,,Stockholm,,Sweden,12
400942508,UFC 212: Aldo vs. Holloway,2017-06-03T04:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,12
400947466,UFC Fight Night: Lewis vs. Hunt,2017-06-11T01:00Z,Spark Arena,,Auckland,,New Zealand,11
400944285,UFC Fight Night: Holm vs. Correia,2017-06-18T01:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,12
400948306,UFC Fight Night: Chiesa vs. Lee,2017-06-26T01:00Z,Paycom Center,100 W Reno Ave,Oklahoma City,OK,USA,13
400951439,The Ultimate Fighter 25 Finale,2017-07-08T01:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400949108,UFC 213: Romero vs. Whittaker,2017-07-09T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400961602,"Dana White's Contender Series: Season 1, Week 1",2017-07-11T19:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400947050,UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-17T00:00Z,OVO Hydro,,Glasgow,,Scotland,12
400966346,"Dana White's Contender Series: Season 1, Week 2",2017-07-19T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400949207,UFC Fight Night: Weidman vs. Gastelum,2017-07-23T02:00Z,Nassau Veterans Memorial Coliseum,1255 Hempstead Turnpike,Uniondale,NY,USA,13
400966347,"Dana White's Contender Series: Season 1, Week 3",2017-07-25T12:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400925787,UFC 214: Cormier vs. Jones 2,2017-07-29T19:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,12
400966348,"Dana White's Contender Series: Season 1, Week 4",2017-08-01T20:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400953601,UFC Fight Night: Pettis vs. Moreno,2017-08-05T20:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,12
400968458,"Dana White's Contender Series: Season 1, Week 5",2017-08-08T19:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400968459,"Dana White's Contender Series: Season 1, Week 6",2017-08-16T00:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400972137,"Dana White's Contender Series: Season 1, Week 7",2017-08-23T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400972138,"Dana White's Contender Series: Season 1, Week 8",2017-08-30T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400947051,UFC Fight Night: Volkov vs. Struve,2017-09-02T12:00Z,Ahoy Sports Palace,,Rotterdam,,Netherlands,12
400952466,UFC 215: Nunes vs. Shevchenko 2,2017-09-09T19:00Z,Rogers Place,,Edmonton,AB,Canada,11
400970916,UFC Fight Night: Rockhold vs. Branch,2017-09-17T00:00Z,PPG Paints Arena,,Pittsburgh,PA,USA,10
400964019,UFC Fight Night: Saint Preux vs. Okami,2017-09-22T20:00Z,Saitama Super Arena,,Saitama,,Japan,10
400972121,UFC 216: Ferguson vs. Lee,2017-10-07T19:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400972122,UFC Fight Night: Cerrone vs. Till,2017-10-21T19:00Z,Ergo Arena,,Gdansk,,Poland,11
400972116,UFC Fight Night: Brunson vs. Machida,2017-10-29T02:00Z,Ibirapuera Gymnasium,,Sao Paulo,,Brazil,12
400972115,UFC 217: Bisping vs. St-Pierre,2017-11-05T02:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,11
400972117,UFC Fight Night: Poirier vs. Pettis,2017-11-11T19:00Z,Chartway Arena,,Norfolk,VA,,13
400972118,UFC Fight Night: Werdum vs. Tybura,2017-11-18T18:30Z,Qudos Bank Arena,,Sydney,NSW,Australia,13
400972114,UFC Fight Night: Bisping vs. Gastelum,2017-11-26T04:00Z,Mercedes-Benz Arena,,Shanghai,,China,12
401128195,The Ultimate Fighter 26 Semifinal,2017-11-29T17:00Z,,,,,,2
400972134,The Ultimate Fighter 26 Finale,2017-12-01T19:30Z,Park Theater,,Las Vegas,NV,USA,11
400972119,UFC 218: Holloway vs. Aldo 2,2017-12-02T18:00Z,Little Caesars Arena,2645 Woodward Avenue,Detroit,MI,USA,13
400985822,UFC Fight Night: Swanson vs. Ortega,2017-12-09T18:30Z,Save Mart Center,,Fresno,CA,USA,13
400972123,UFC Fight Night: Lawler vs. dos Anjos,2017-12-17T01:00Z,Canada Life Centre,300 PORTAGE AVENUE,Winnipeg,MB,Canada,11
400972120,UFC 219: Cyborg vs. Holm,2017-12-30T19:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,10
400999549,UFC Fight Night: Stephens vs. Choi,2018-01-14T18:30Z,Enterprise Center,,St. Louis,MO,USA,11
400999430,UFC 220: Miocic vs. Ngannou,2018-01-20T05:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,11
400999869,UFC Fight Night: Jacare vs. Brunson 2,2018-01-28T01:00Z,Spectrum Center,,Charlotte,NC,USA,12
400999366,UFC Fight Night: Machida vs. Anders,2018-02-04T03:00Z,Mangueirinho Gymnasium,,Belem,,Brazil,11
400999582,UFC 221: Romero vs. Rockhold,2018-02-10T18:30Z,Perth Arena,,Perth,WA,Australia,12
400999870,UFC Fight Night: Cowboy vs. Medeiros,2018-02-18T18:00Z,Frank Erwin Center,,Austin,TX,USA,12
400999871,UFC Fight Night: Emmett vs. Stephens,2018-02-24T16:00Z,Kia Center,,Orlando,FL,USA,12
400999550,UFC 222: Cyborg vs. Kunitskaya,2018-03-03T18:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
400999627,UFC Fight Night: Werdum vs. Volkov,2018-03-17T21:00Z,O2 Arena (ENG),,London,,England,10
401012186,UFC 223: Khabib vs. Iaquinta,2018-04-07T20:00Z,Barclays Center,620 Atlantic Ave,Brooklyn,NY,USA,9
401011307,UFC Fight Night: Poirier vs. Gaethje,2018-04-15T00:00Z,Desert Diamond Arena,9400 W. MARYLAND AVENUE,Glendale,AZ,USA,14
401017343,UFC Fight Night: Barboza vs. Lee,2018-04-22T02:00Z,Jim Whelan Boardwalk Hall,2301 Boardwalk,Atlantic City,NJ,USA,11
401017344,UFC 224: Nunes vs. Pennington,2018-05-13T02:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,13
401021503,UFC Fight Night: Maia vs. Usman,2018-05-19T18:30Z,Movistar Arena,,Santiago,,Chile,13
401026710,UFC Fight Night: Thompson vs. Till,2018-05-27T10:30Z,Echo Arena,,Liverpool,,England,11
401017493,UFC Fight Night: Rivera vs. Moraes,2018-06-02T02:00Z,Adirondack Bank Center,,Utica,NY,USA,12
401017492,UFC 225: Whittaker vs. Romero 2,2018-06-09T23:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,13
401033270,"Dana White's Contender Series: Season 2, Week 1",2018-06-13T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401033277,"Dana White's Contender Series: Season 2, Week 2",2018-06-20T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401025730,UFC Fight Night: Cowboy vs. Edwards,2018-06-23T23:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,13
401033279,"Dana White's Contender Series: Season 2, Week 3",2018-06-27T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401006826,The Ultimate Fighter 27 Finale,2018-07-06T23:00Z,Pearl at the Palms,,Las Vegas,NV,USA,12
401006827,UFC 226: Miocic vs. Cormier,2018-07-08T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
401033280,"Dana White's Contender Series: Season 2, Week 4",2018-07-11T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401031114,UFC Fight Night: Dos Santos vs. Ivanov,2018-07-14T23:00Z,Idaho Central Arena,233 S Capitol Blvd,Boise,ID,USA,13
401033281,"Dana White's Contender Series: Season 2, Week 5",2018-07-18T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401028392,UFC Fight Night: Shogun vs. Smith,2018-07-22T10:30Z,Barclaycard Arena,,Hamburg,,Germany,13
401033282,"Dana White's Contender Series: Season 2, Week 6",2018-07-25T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401030616,UFC Fight Night: Alvarez vs. Poirier 2,2018-07-28T16:00Z,Scotiabank Saddledome,"CANADIAN AIRLINES, SADDLEDOME,",Calgary,AB,Canada,13
401033284,"Dana White's Contender Series: Season 2, Week 7",2018-08-01T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401028930,UFC 227: Dillashaw vs. Garbrandt 2,2018-08-04T18:30Z,crypto.com Arena,"STAPLES CENTER,  1111 S. FIGUE",Los Angeles,CA,USA,12
401033283,"Dana White's Contender Series: Season 2, Week 8",2018-08-08T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401074496,Dana White's Contender Series: Brazil 1,2018-08-11T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401074497,Dana White's Contender Series: Brazil 2,2018-08-12T01:00Z,UFC Training Center,,Las Vegas,NV,USA,5
401036886,UFC Fight Night: Gaethje vs. Vick,2018-08-25T18:30Z,Pinnacle Bank Arena,,Lincoln,NE,USA,13
401035311,UFC 228: Woodley vs. Till,2018-09-08T18:00Z,American Airlines Center,,Dallas,TX,USA,13
401033913,UFC Fight Night: Hunt vs. Oleinik,2018-09-15T18:00Z,Olympic Sports Complex (Moscow),,Moscow,,Russia,12
401032731,UFC Fight Night: Marreta vs. Anders,2018-09-23T02:30Z,Ibirapuera Gymnasium,,Sao Paulo,,Brazil,14
401006828,UFC 229: Khabib vs. McGregor,2018-10-07T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
401053583,UFC Fight Night: Volkan vs. Smith,2018-10-28T02:00Z,Avenir Centre,,Moncton,NB,Canada,13
401053584,UFC 230: Cormier vs. Lewis,2018-11-04T02:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,12
401053585,UFC Fight Night: Korean Zombie vs. Rodriguez,2018-11-11T03:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,12
401053586,UFC Fight Night: Magny vs. Ponzinibbio,2018-11-18T03:00Z,Parque Roca,,Buenos Aires,,Argentina,12
401053587,UFC Fight Night: Blaydes vs. Ngannou 2,2018-11-24T11:30Z,Cadillac Arena,,Beijing,,China,12
401053589,The Ultimate Fighter 28 Finale,2018-12-01T03:00Z,Pearl at the Palms,,Las Vegas,NV,USA,13
401053588,UFC Fight Night: Dos Santos vs. Tuivasa,2018-12-01T05:00Z,Adelaide Entertainment Centre,,Adelaide,SA,Australia,12
401053582,UFC 231: Holloway vs. Ortega,2018-12-09T03:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,13
401053610,UFC Fight Night: Lee vs. Iaquinta 2,2018-12-16T01:00Z,Fiserv Forum,,Milwaukee,WI,USA,12
401006829,UFC 232: Jones vs. Gustafsson 2,2018-12-30T03:00Z,The Forum (USA),,Los Angeles,CA,USA,13
401098393,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19T23:00Z,Barclays Center,620 Atlantic Ave,Brooklyn,NY,USA,13
401098395,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02T22:00Z,CFO Arena,,Fortaleza,,Brazil,13
401098396,UFC 234: Adesanya vs. Silva,2019-02-10T00:00Z,Rod Laver Arena,,Melbourne,VIC,Australia,11
401098397,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17T22:30Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,12
401098398,UFC Fight Night: Blachowicz vs. Santos,2019-02-23T16:00Z,O2 Arena (Prague),,Prague,,Czechia,13
401098399,UFC 235: Jones vs. Smith,2019-03-02T23:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
401098400,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09T22:00Z,INTRUST Bank Arena,500 E Waterman Street,Wichita,KS,USA,13
401098294,UFC Fight Night: Till vs. Masvidal,2019-03-16T17:00Z,O2 Arena (ENG),,London,,England,12
401098401,UFC Fight Night: Thompson vs. Pettis,2019-03-23T21:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,12
401098402,UFC Fight Night: Barboza vs. Gaethje,2019-03-30T19:30Z,Wells Fargo Center,3601 Broad Street,Philadelphia,PA,USA,13
401107793,UFC 236: Holloway vs. Poirier 2,2019-04-13T22:15Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,13
401107794,UFC Fight Night: Overeem vs. Oleinik,2019-04-20T14:00Z,Yubileyny Sports Palace,,Saint Petersburg,,Russia,11
401107795,UFC Fight Night: Jacare vs. Hermansson,2019-04-27T21:30Z,BB&T Center,ONE PANTHER PARKWAY,Sunrise,FL,USA,13
401107796,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04T21:00Z,Canadian Tire Centre,"1000 PALLADIUM DRIVE,",Ottawa,ON,Canada,12
401107797,UFC 237: Namajunas vs. Andrade,2019-05-11T22:30Z,Farmasi Arena,,Rio De Janeiro,,Brazil,12
401107798,UFC Fight Night: Dos Anjos vs. Lee,2019-05-18T21:00Z,Blue Cross Arena,ONE WAR MEMORIAL SQUARE,Rochester,NY,USA,13
401107799,UFC Fight Night: Gustafsson vs. Smith,2019-06-01T14:00Z,Ericsson Globe,,Stockholm,,Sweden,12
401107800,UFC 238: Cejudo vs. Moraes,2019-06-08T22:15Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,13
401128917,"Dana White's Contender Series: Season 3, Week 1",2019-06-19T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
401107801,UFC Fight Night: Moicano vs. The Korean Zombie,2019-06-22T20:00Z,Bon Secours Wellness Arena,,Greenville,SC,USA,11
401128919,"Dana White's Contender Series: Season 3, Week 2",2019-06-26T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
